f(x), ybar, y,TP,FP,TN,FN,cumTP,cumFP,cumTN,cumFN,P,R,
2.4400577668,1,1,TRUE,0,0,0,35391,3656,0,0,0.9063692473,0.8422017039,
2.4396612709,1,0,FALSE,1,0,0,35391,3657,0,0,0.9063460356,0.8422017039,
2.439528313,1,1,TRUE,0,0,0,35392,3657,0,0,0.906348434,0.8422255009,
2.4391340874,1,1,TRUE,0,0,0,35393,3657,0,0,0.9063508323,0.842249298,
2.4389713343,1,1,TRUE,0,0,0,35394,3657,0,0,0.9063532304,0.842273095,
2.4388984591,1,1,TRUE,0,0,0,35395,3657,0,0,0.9063556284,0.8422968921,
2.4387097167,1,0,FALSE,1,0,0,35395,3658,0,0,0.90633242,0.8422968921,
2.4386750526,1,1,TRUE,0,0,0,35396,3658,0,0,0.9063348185,0.8423206892,
2.4385751605,1,1,TRUE,0,0,0,35397,3658,0,0,0.9063372167,0.8423444862,
2.4385490589,1,1,TRUE,0,0,0,35398,3658,0,0,0.9063396149,0.8423682833,
2.4383567141,1,1,TRUE,0,0,0,35399,3658,0,0,0.906342013,0.8423920803,
2.4383180687,1,0,FALSE,1,0,0,35399,3659,0,0,0.9063188079,0.8423920803,
2.4380719343,1,1,TRUE,0,0,0,35400,3659,0,0,0.9063212064,0.8424158774,
2.4380386149,1,0,FALSE,1,0,0,35400,3660,0,0,0.9062980031,0.8424158774,
2.4376514668,1,1,TRUE,0,0,0,35401,3660,0,0,0.9063004019,0.8424396745,
2.4375520317,1,0,FALSE,1,0,0,35401,3661,0,0,0.9062772003,0.8424396745,
2.4372359777,1,1,TRUE,0,0,0,35402,3661,0,0,0.9062795996,0.8424634715,
2.4370646898,1,1,TRUE,0,0,0,35403,3661,0,0,0.9062819988,0.8424872686,
2.4369340799,1,1,TRUE,0,0,0,35404,3661,0,0,0.9062843978,0.8425110656,
2.4369340799,1,1,TRUE,0,0,0,35405,3661,0,0,0.9062867967,0.8425348627,
2.4368753766,1,1,TRUE,0,0,0,35406,3661,0,0,0.9062891955,0.8425586597,
2.4368753766,1,1,TRUE,0,0,0,35407,3661,0,0,0.9062915941,0.8425824568,
2.4365445713,1,1,TRUE,0,0,0,35408,3661,0,0,0.9062939927,0.8426062539,
2.4363226675,1,0,FALSE,1,0,0,35408,3662,0,0,0.906270796,0.8426062539,
2.4362274333,1,1,TRUE,0,0,0,35409,3662,0,0,0.906273195,0.8426300509,
2.436018222,1,1,TRUE,0,0,0,35410,3662,0,0,0.9062755938,0.842653848,
2.4359822021,1,1,TRUE,0,0,0,35411,3662,0,0,0.9062779925,0.842677645,
2.4354651774,1,1,TRUE,0,0,0,35412,3662,0,0,0.9062803911,0.8427014421,
2.4351899785,1,0,FALSE,1,0,0,35412,3663,0,0,0.9062571977,0.8427014421,
2.4350088812,1,1,TRUE,0,0,0,35413,3663,0,0,0.9062595967,0.8427252392,
2.4348129796,1,0,FALSE,1,0,0,35413,3664,0,0,0.906236405,0.8427252392,
2.4344705215,1,1,TRUE,0,0,0,35414,3664,0,0,0.9062388044,0.8427490362,
2.4343927463,1,1,TRUE,0,0,0,35415,3664,0,0,0.9062412037,0.8427728333,
2.4332550266,1,0,FALSE,1,0,0,35415,3665,0,0,0.9062180143,0.8427728333,
2.4332325894,1,0,FALSE,1,0,0,35415,3666,0,0,0.9061948261,0.8427728333,
2.4329262634,1,1,TRUE,0,0,0,35416,3666,0,0,0.9061972263,0.8427966303,
2.4329262634,1,1,TRUE,0,0,0,35417,3666,0,0,0.9061996264,0.8428204274,
2.4328436459,1,1,TRUE,0,0,0,35418,3666,0,0,0.9062020264,0.8428442245,
2.4326718473,1,1,TRUE,0,0,0,35419,3666,0,0,0.9062044263,0.8428680215,
2.4325218949,1,1,TRUE,0,0,0,35420,3666,0,0,0.906206826,0.8428918186,
2.4320728022,1,1,TRUE,0,0,0,35421,3666,0,0,0.9062092256,0.8429156156,
2.4316369105,1,0,FALSE,1,0,0,35421,3667,0,0,0.9061860418,0.8429156156,
2.4315875842,1,0,FALSE,1,0,0,35421,3668,0,0,0.9061628591,0.8429156156,
2.431478383,1,0,FALSE,1,0,0,35421,3669,0,0,0.9061396777,0.8429156156,
2.431404647,1,0,FALSE,1,0,0,35421,3670,0,0,0.9061164974,0.8429156156,
2.4310657168,1,1,TRUE,0,0,0,35422,3670,0,0,0.906118899,0.8429394127,
2.4308367983,1,0,FALSE,1,0,0,35422,3671,0,0,0.9060957205,0.8429394127,
2.4307476021,1,1,TRUE,0,0,0,35423,3671,0,0,0.9060981225,0.8429632097,
2.4305016031,1,1,TRUE,0,0,0,35424,3671,0,0,0.9061005244,0.8429870068,
2.4304779098,1,1,TRUE,0,0,0,35425,3671,0,0,0.9061029261,0.8430108039,
2.4303527008,1,1,TRUE,0,0,0,35426,3671,0,0,0.9061053278,0.8430346009,
2.4303058637,1,1,TRUE,0,0,0,35427,3671,0,0,0.9061077293,0.843058398,
2.4300580476,1,0,FALSE,1,0,0,35427,3672,0,0,0.9060845546,0.843058398,
2.4300430477,1,1,TRUE,0,0,0,35428,3672,0,0,0.9060869565,0.843082195,
2.4300395778,1,1,TRUE,0,0,0,35429,3672,0,0,0.9060893583,0.8431059921,
2.4297758506,1,1,TRUE,0,0,0,35430,3672,0,0,0.90609176,0.8431297892,
2.4297172029,1,1,TRUE,0,0,0,35431,3672,0,0,0.9060941616,0.8431535862,
2.429586667,1,1,TRUE,0,0,0,35432,3672,0,0,0.906096563,0.8431773833,
2.4292625753,1,0,FALSE,1,0,0,35432,3673,0,0,0.9060733921,0.8431773833,
2.429133605,1,0,FALSE,1,0,0,35432,3674,0,0,0.9060502225,0.8431773833,
2.4289679277,1,0,FALSE,1,0,0,35432,3675,0,0,0.906027054,0.8431773833,
2.4280236095,1,1,TRUE,0,0,0,35433,3675,0,0,0.9060294569,0.8432011803,
2.4279173091,1,0,FALSE,1,0,0,35433,3676,0,0,0.9060062901,0.8432011803,
2.4275086927,1,1,TRUE,0,0,0,35434,3676,0,0,0.9060086934,0.8432249774,
2.4273805423,1,1,TRUE,0,0,0,35435,3676,0,0,0.9060110966,0.8432487745,
2.4272758533,1,0,FALSE,1,0,0,35435,3677,0,0,0.9059879321,0.8432487745,
2.4272149535,1,1,TRUE,0,0,0,35436,3677,0,0,0.9059903357,0.8432725715,
2.4268457209,1,1,TRUE,0,0,0,35437,3677,0,0,0.9059927392,0.8432963686,
2.4267977481,1,1,TRUE,0,0,0,35438,3677,0,0,0.9059951425,0.8433201656,
2.4263608623,1,0,FALSE,1,0,0,35438,3678,0,0,0.9059719808,0.8433201656,
2.4263019626,1,1,TRUE,0,0,0,35439,3678,0,0,0.9059743845,0.8433439627,
2.4262180867,1,1,TRUE,0,0,0,35440,3678,0,0,0.9059767882,0.8433677597,
2.4259573109,1,0,FALSE,1,0,0,35440,3679,0,0,0.9059536287,0.8433677597,
2.4259573109,1,0,FALSE,1,0,0,35440,3680,0,0,0.9059304703,0.8433677597,
2.4258882717,1,0,FALSE,1,0,0,35440,3681,0,0,0.9059073132,0.8433677597,
2.4257978256,1,1,TRUE,0,0,0,35441,3681,0,0,0.9059097183,0.8433915568,
2.4252345567,1,1,TRUE,0,0,0,35442,3681,0,0,0.9059121233,0.8434153539,
2.425105012,1,0,FALSE,1,0,0,35442,3682,0,0,0.9058889684,0.8434153539,
2.4241356956,1,0,FALSE,1,0,0,35442,3683,0,0,0.9058658147,0.8434153539,
2.4235565044,1,0,FALSE,1,0,0,35442,3684,0,0,0.9058426622,0.8434153539,
2.423521097,1,1,TRUE,0,0,0,35443,3684,0,0,0.9058450686,0.8434391509,
2.4233654646,1,1,TRUE,0,0,0,35444,3684,0,0,0.905847475,0.843462948,
2.4232632809,1,1,TRUE,0,0,0,35445,3684,0,0,0.9058498812,0.843486745,
2.4232279411,1,1,TRUE,0,0,0,35446,3684,0,0,0.9058522872,0.8435105421,
2.4227964574,1,1,TRUE,0,0,0,35447,3684,0,0,0.9058546932,0.8435343392,
2.4224815133,1,1,TRUE,0,0,0,35448,3684,0,0,0.905857099,0.8435581362,
2.4220520676,1,0,FALSE,1,0,0,35448,3685,0,0,0.9058339509,0.8435581362,
2.4220051637,1,1,TRUE,0,0,0,35449,3685,0,0,0.9058363571,0.8435819333,
2.4213643075,1,1,TRUE,0,0,0,35450,3685,0,0,0.9058387633,0.8436057303,
2.4211672104,1,1,TRUE,0,0,0,35451,3685,0,0,0.9058411693,0.8436295274,
2.4211586927,1,1,TRUE,0,0,0,35452,3685,0,0,0.9058435751,0.8436533244,
2.4211225845,1,1,TRUE,0,0,0,35453,3685,0,0,0.9058459809,0.8436771215,
2.4209731484,1,0,FALSE,1,0,0,35453,3686,0,0,0.9058228366,0.8436771215,
2.4209731484,1,0,FALSE,1,0,0,35453,3687,0,0,0.9057996934,0.8436771215,
2.4206870667,1,1,TRUE,0,0,0,35454,3687,0,0,0.9058021001,0.8437009186,
2.4200691533,1,1,TRUE,0,0,0,35455,3687,0,0,0.9058045067,0.8437247156,
2.4200539551,1,1,TRUE,0,0,0,35456,3687,0,0,0.9058069131,0.8437485127,
2.419762252,1,0,FALSE,1,0,0,35456,3688,0,0,0.9057837727,0.8437485127,
2.4196785154,1,0,FALSE,1,0,0,35456,3689,0,0,0.9057606335,0.8437485127,
2.4191024879,1,1,TRUE,0,0,0,35457,3689,0,0,0.9057630409,0.8437723097,
2.4190295435,1,1,TRUE,0,0,0,35458,3689,0,0,0.9057654482,0.8437961068,
2.4189093607,1,1,TRUE,0,0,0,35459,3689,0,0,0.9057678553,0.8438199039,
2.4186893875,1,1,TRUE,0,0,0,35460,3689,0,0,0.9057702623,0.8438437009,
2.4184947961,1,1,TRUE,0,0,0,35461,3689,0,0,0.9057726692,0.843867498,
2.4184796792,1,1,TRUE,0,0,0,35462,3689,0,0,0.905775076,0.843891295,
2.418412809,1,1,TRUE,0,0,0,35463,3689,0,0,0.9057774826,0.8439150921,
2.4183463143,1,0,FALSE,1,0,0,35463,3690,0,0,0.9057543483,0.8439150921,
2.4182715139,1,1,TRUE,0,0,0,35464,3690,0,0,0.9057567554,0.8439388892,
2.4182715139,1,1,TRUE,0,0,0,35465,3690,0,0,0.9057591623,0.8439626862,
2.4181922468,1,1,TRUE,0,0,0,35466,3690,0,0,0.9057615691,0.8439864833,
2.4179216003,1,1,TRUE,0,0,0,35467,3690,0,0,0.9057639758,0.8440102803,
2.4174686372,1,1,TRUE,0,0,0,35468,3690,0,0,0.9057663823,0.8440340774,
2.4172882252,1,0,FALSE,1,0,0,35468,3691,0,0,0.9057432519,0.8440340774,
2.4172550197,1,1,TRUE,0,0,0,35469,3691,0,0,0.9057456588,0.8440578744,
2.4171843092,1,1,TRUE,0,0,0,35470,3691,0,0,0.9057480657,0.8440816715,
2.4171420802,1,1,TRUE,0,0,0,35471,3691,0,0,0.9057504724,0.8441054686,
2.4171115152,1,1,TRUE,0,0,0,35472,3691,0,0,0.905752879,0.8441292656,
2.4170754375,1,1,TRUE,0,0,0,35473,3691,0,0,0.9057552855,0.8441530627,
2.4170617373,1,1,TRUE,0,0,0,35474,3691,0,0,0.9057576918,0.8441768597,
2.4169237616,1,0,FALSE,1,0,0,35474,3692,0,0,0.9057345657,0.8441768597,
2.4168141367,1,1,TRUE,0,0,0,35475,3692,0,0,0.9057369725,0.8442006568,
2.4167501214,1,1,TRUE,0,0,0,35476,3692,0,0,0.9057393791,0.8442244539,
2.4165432444,1,1,TRUE,0,0,0,35477,3692,0,0,0.9057417856,0.8442482509,
2.4163764999,1,0,FALSE,1,0,0,35477,3693,0,0,0.9057186622,0.8442482509,
2.4162864706,1,1,TRUE,0,0,0,35478,3693,0,0,0.9057210692,0.844272048,
2.415071197,1,1,TRUE,0,0,0,35479,3693,0,0,0.905723476,0.844295845,
2.414763241,1,1,TRUE,0,0,0,35480,3693,0,0,0.9057258826,0.8443196421,
2.414763241,1,1,TRUE,0,0,0,35481,3693,0,0,0.9057282892,0.8443434392,
2.4146956541,1,1,TRUE,0,0,0,35482,3693,0,0,0.9057306956,0.8443672362,
2.4138184662,1,1,TRUE,0,0,0,35483,3693,0,0,0.9057331019,0.8443910333,
2.4131926178,1,1,TRUE,0,0,0,35484,3693,0,0,0.9057355081,0.8444148303,
2.4130621391,1,1,TRUE,0,0,0,35485,3693,0,0,0.9057379141,0.8444386274,
2.4128911639,1,1,TRUE,0,0,0,35486,3693,0,0,0.9057403201,0.8444624244,
2.4128764824,1,1,TRUE,0,0,0,35487,3693,0,0,0.9057427259,0.8444862215,
2.4128675464,1,1,TRUE,0,0,0,35488,3693,0,0,0.9057451316,0.8445100186,
2.4128175905,1,1,TRUE,0,0,0,35489,3693,0,0,0.9057475371,0.8445338156,
2.412606559,1,1,TRUE,0,0,0,35490,3693,0,0,0.9057499426,0.8445576127,
2.4123257673,1,1,TRUE,0,0,0,35491,3693,0,0,0.9057523479,0.8445814097,
2.4122502793,1,1,TRUE,0,0,0,35492,3693,0,0,0.9057547531,0.8446052068,
2.4121399164,1,1,TRUE,0,0,0,35493,3693,0,0,0.9057571582,0.8446290039,
2.4121100632,1,1,TRUE,0,0,0,35494,3693,0,0,0.9057595631,0.8446528009,
2.4120352788,1,1,TRUE,0,0,0,35495,3693,0,0,0.9057619679,0.844676598,
2.4118388242,1,1,TRUE,0,0,0,35496,3693,0,0,0.9057643727,0.844700395,
2.411478229,1,1,TRUE,0,0,0,35497,3693,0,0,0.9057667772,0.8447241921,
2.4112661612,1,1,TRUE,0,0,0,35498,3693,0,0,0.9057691817,0.8447479891,
2.4109116737,1,1,TRUE,0,0,0,35499,3693,0,0,0.905771586,0.8447717862,
2.4108849852,1,1,TRUE,0,0,0,35500,3693,0,0,0.9057739903,0.8447955833,
2.4106335847,1,1,TRUE,0,0,0,35501,3693,0,0,0.9057763943,0.8448193803,
2.4104464146,1,1,TRUE,0,0,0,35502,3693,0,0,0.9057787983,0.8448431774,
2.4104262977,1,0,FALSE,1,0,0,35502,3694,0,0,0.9057556894,0.8448431774,
2.4103997129,1,1,TRUE,0,0,0,35503,3694,0,0,0.9057580937,0.8448669744,
2.4102672218,1,1,TRUE,0,0,0,35504,3694,0,0,0.905760498,0.8448907715,
2.4094879451,1,1,TRUE,0,0,0,35505,3694,0,0,0.9057629021,0.8449145686,
2.4094879451,1,1,TRUE,0,0,0,35506,3694,0,0,0.9057653061,0.8449383656,
2.4091318993,1,1,TRUE,0,0,0,35507,3694,0,0,0.90576771,0.8449621627,
2.409039323,1,1,TRUE,0,0,0,35508,3694,0,0,0.9057701138,0.8449859597,
2.4086027773,1,1,TRUE,0,0,0,35509,3694,0,0,0.9057725174,0.8450097568,
2.4085361762,1,1,TRUE,0,0,0,35510,3694,0,0,0.9057749209,0.8450335539,
2.4085159478,1,1,TRUE,0,0,0,35511,3694,0,0,0.9057773243,0.8450573509,
2.4082954059,1,1,TRUE,0,0,0,35512,3694,0,0,0.9057797276,0.845081148,
2.4082349449,1,1,TRUE,0,0,0,35513,3694,0,0,0.9057821307,0.845104945,
2.408150302,1,1,TRUE,0,0,0,35514,3694,0,0,0.9057845338,0.8451287421,
2.4080082997,1,0,FALSE,1,0,0,35514,3695,0,0,0.9057614323,0.8451287421,
2.4078983101,1,1,TRUE,0,0,0,35515,3695,0,0,0.9057638358,0.8451525391,
2.4074545924,1,1,TRUE,0,0,0,35516,3695,0,0,0.9057662391,0.8451763362,
2.4074545924,1,1,TRUE,0,0,0,35517,3695,0,0,0.9057686423,0.8452001333,
2.4070731688,1,1,TRUE,0,0,0,35518,3695,0,0,0.9057710453,0.8452239303,
2.406598328,1,1,TRUE,0,0,0,35519,3695,0,0,0.9057734483,0.8452477274,
2.406598328,1,1,TRUE,0,0,0,35520,3695,0,0,0.9057758511,0.8452715244,
2.4064101352,1,1,TRUE,0,0,0,35521,3695,0,0,0.9057782538,0.8452953215,
2.4061131164,1,1,TRUE,0,0,0,35522,3695,0,0,0.9057806563,0.8453191186,
2.4061131164,1,1,TRUE,0,0,0,35523,3695,0,0,0.9057830588,0.8453429156,
2.4060470563,1,1,TRUE,0,0,0,35524,3695,0,0,0.9057854611,0.8453667127,
2.4060470563,1,1,TRUE,0,0,0,35525,3695,0,0,0.9057878633,0.8453905097,
2.4060187745,1,0,FALSE,1,0,0,35525,3696,0,0,0.9057647689,0.8453905097,
2.4060187745,1,0,FALSE,1,0,0,35525,3697,0,0,0.9057416756,0.8453905097,
2.4057560269,1,0,FALSE,1,0,0,35525,3698,0,0,0.9057185835,0.8453905097,
2.4056816712,1,1,TRUE,0,0,0,35526,3698,0,0,0.9057209872,0.8454143068,
2.4056816712,1,1,TRUE,0,0,0,35527,3698,0,0,0.9057233907,0.8454381039,
2.4053703526,1,1,TRUE,0,0,0,35528,3698,0,0,0.9057257941,0.8454619009,
2.4052084254,1,1,TRUE,0,0,0,35529,3698,0,0,0.9057281974,0.845485698,
2.4050731757,1,1,TRUE,0,0,0,35530,3698,0,0,0.9057306006,0.845509495,
2.405008004,1,1,TRUE,0,0,0,35531,3698,0,0,0.9057330036,0.8455332921,
2.4049882096,1,1,TRUE,0,0,0,35532,3698,0,0,0.9057354066,0.8455570891,
2.4049689559,1,0,FALSE,1,0,0,35532,3699,0,0,0.9057123193,0.8455570891,
2.4048407722,1,0,FALSE,1,0,0,35532,3700,0,0,0.9056892333,0.8455570891,
2.4047548014,1,0,FALSE,1,0,0,35532,3701,0,0,0.9056661484,0.8455570891,
2.4047249484,1,1,TRUE,0,0,0,35533,3701,0,0,0.9056685528,0.8455808862,
2.4044065828,1,1,TRUE,0,0,0,35534,3701,0,0,0.9056709571,0.8456046833,
2.4044045884,1,1,TRUE,0,0,0,35535,3701,0,0,0.9056733612,0.8456284803,
2.4042554917,1,1,TRUE,0,0,0,35536,3701,0,0,0.9056757652,0.8456522774,
2.4042018014,1,1,TRUE,0,0,0,35537,3701,0,0,0.9056781691,0.8456760744,
2.4041681873,1,1,TRUE,0,0,0,35538,3701,0,0,0.9056805729,0.8456998715,
2.4036145751,1,0,FALSE,1,0,0,35538,3702,0,0,0.9056574924,0.8456998715,
2.4036145751,1,0,FALSE,1,0,0,35538,3703,0,0,0.905634413,0.8456998715,
2.4034153628,1,1,TRUE,0,0,0,35539,3703,0,0,0.9056368177,0.8457236686,
2.4031328588,1,1,TRUE,0,0,0,35540,3703,0,0,0.9056392223,0.8457474656,
2.4028976514,1,0,FALSE,1,0,0,35540,3704,0,0,0.9056161451,0.8457474656,
2.402540613,1,1,TRUE,0,0,0,35541,3704,0,0,0.9056185501,0.8457712627,
2.4022446527,1,1,TRUE,0,0,0,35542,3704,0,0,0.905620955,0.8457950597,
2.4019969106,1,1,TRUE,0,0,0,35543,3704,0,0,0.9056233597,0.8458188568,
2.4019806131,1,1,TRUE,0,0,0,35544,3704,0,0,0.9056257644,0.8458426538,
2.4019700013,1,0,FALSE,1,0,0,35544,3705,0,0,0.9056026905,0.8458426538,
2.4019034359,1,1,TRUE,0,0,0,35545,3705,0,0,0.9056050955,0.8458664509,
2.4018401891,1,0,FALSE,1,0,0,35545,3706,0,0,0.9055820234,0.8458664509,
2.4018383625,1,0,FALSE,1,0,0,35545,3707,0,0,0.9055589524,0.8458664509,
2.4018383625,1,0,FALSE,1,0,0,35545,3708,0,0,0.9055358826,0.8458664509,
2.4017674755,1,0,FALSE,1,0,0,35545,3709,0,0,0.905512814,0.8458664509,
2.4017674755,1,0,FALSE,1,0,0,35545,3710,0,0,0.9054897465,0.8458664509,
2.4015331834,1,1,TRUE,0,0,0,35546,3710,0,0,0.9054921541,0.845890248,
2.4012904019,1,0,FALSE,1,0,0,35546,3711,0,0,0.9054690883,0.845890248,
2.4011596871,1,1,TRUE,0,0,0,35547,3711,0,0,0.9054714963,0.845914045,
2.400652041,1,1,TRUE,0,0,0,35548,3711,0,0,0.9054739041,0.8459378421,
2.4005361534,1,1,TRUE,0,0,0,35549,3711,0,0,0.9054763118,0.8459616391,
2.400258612,1,0,FALSE,1,0,0,35549,3712,0,0,0.9054532488,0.8459616391,
2.4001754638,1,1,TRUE,0,0,0,35550,3712,0,0,0.9054556569,0.8459854362,
2.4000714927,1,1,TRUE,0,0,0,35551,3712,0,0,0.9054580648,0.8460092333,
2.3997306662,1,1,TRUE,0,0,0,35552,3712,0,0,0.9054604727,0.8460330303,
2.3994827435,1,0,FALSE,1,0,0,35552,3713,0,0,0.9054374125,0.8460330303,
2.3994324322,1,1,TRUE,0,0,0,35553,3713,0,0,0.9054398207,0.8460568274,
2.3992439756,1,1,TRUE,0,0,0,35554,3713,0,0,0.9054422288,0.8460806244,
2.3987010261,1,1,TRUE,0,0,0,35555,3713,0,0,0.9054446369,0.8461044215,
2.3986261271,1,1,TRUE,0,0,0,35556,3713,0,0,0.9054470447,0.8461282186,
2.3984963172,1,1,TRUE,0,0,0,35557,3713,0,0,0.9054494525,0.8461520156,
2.3981434386,1,0,FALSE,1,0,0,35557,3714,0,0,0.9054263961,0.8461520156,
2.3978136358,1,0,FALSE,1,0,0,35557,3715,0,0,0.9054033408,0.8461520156,
2.3977344189,1,1,TRUE,0,0,0,35558,3715,0,0,0.9054057495,0.8461758127,
2.3976835273,1,1,TRUE,0,0,0,35559,3715,0,0,0.9054081581,0.8461996097,
2.397578805,1,0,FALSE,1,0,0,35559,3716,0,0,0.905385105,0.8461996097,
2.3969951155,1,0,FALSE,1,0,0,35559,3717,0,0,0.9053620532,0.8461996097,
2.3968120447,1,0,FALSE,1,0,0,35559,3718,0,0,0.9053390025,0.8461996097,
2.3968083289,1,1,TRUE,0,0,0,35560,3718,0,0,0.9053414125,0.8462234068,
2.3967922486,1,1,TRUE,0,0,0,35561,3718,0,0,0.9053438224,0.8462472038,
2.3965243991,1,1,TRUE,0,0,0,35562,3718,0,0,0.9053462322,0.8462710009,
2.3965118729,1,1,TRUE,0,0,0,35563,3718,0,0,0.9053486418,0.846294798,
2.3964901536,1,1,TRUE,0,0,0,35564,3718,0,0,0.9053510514,0.846318595,
2.3964692552,1,1,TRUE,0,0,0,35565,3718,0,0,0.9053534608,0.8463423921,
2.3963392556,1,1,TRUE,0,0,0,35566,3718,0,0,0.9053558701,0.8463661891,
2.3963155615,1,0,FALSE,1,0,0,35566,3719,0,0,0.9053328242,0.8463661891,
2.3962209392,1,1,TRUE,0,0,0,35567,3719,0,0,0.9053352339,0.8463899862,
2.3960909966,1,1,TRUE,0,0,0,35568,3719,0,0,0.9053376435,0.8464137833,
2.3960909966,1,1,TRUE,0,0,0,35569,3719,0,0,0.9053400529,0.8464375803,
2.3960277665,1,1,TRUE,0,0,0,35570,3719,0,0,0.9053424623,0.8464613774,
2.3960277665,1,1,TRUE,0,0,0,35571,3719,0,0,0.9053448715,0.8464851744,
2.3952170241,1,1,TRUE,0,0,0,35572,3719,0,0,0.9053472805,0.8465089715,
2.3952007754,1,1,TRUE,0,0,0,35573,3719,0,0,0.9053496895,0.8465327685,
2.3950802415,1,1,TRUE,0,0,0,35574,3719,0,0,0.9053520983,0.8465565656,
2.3940635297,1,1,TRUE,0,0,0,35575,3719,0,0,0.905354507,0.8465803627,
2.3939817357,1,1,TRUE,0,0,0,35576,3719,0,0,0.9053569156,0.8466041597,
2.3938277783,1,1,TRUE,0,0,0,35577,3719,0,0,0.9053593241,0.8466279568,
2.3935948238,1,1,TRUE,0,0,0,35578,3719,0,0,0.9053617324,0.8466517538,
2.3934934758,1,1,TRUE,0,0,0,35579,3719,0,0,0.9053641407,0.8466755509,
2.3934934758,1,1,TRUE,0,0,0,35580,3719,0,0,0.9053665488,0.846699348,
2.3931359518,1,1,TRUE,0,0,0,35581,3719,0,0,0.9053689567,0.846723145,
2.3928512113,1,1,TRUE,0,0,0,35582,3719,0,0,0.9053713646,0.8467469421,
2.3926908955,1,1,TRUE,0,0,0,35583,3719,0,0,0.9053737723,0.8467707391,
2.3925585708,1,1,TRUE,0,0,0,35584,3719,0,0,0.9053761799,0.8467945362,
2.3921022333,1,1,TRUE,0,0,0,35585,3719,0,0,0.9053785874,0.8468183333,
2.3921022333,1,1,TRUE,0,0,0,35586,3719,0,0,0.9053809948,0.8468421303,
2.3918601045,1,0,FALSE,1,0,0,35586,3720,0,0,0.9053579606,0.8468421303,
2.3918267397,1,1,TRUE,0,0,0,35587,3720,0,0,0.9053603684,0.8468659274,
2.39141299,1,1,TRUE,0,0,0,35588,3720,0,0,0.905362776,0.8468897244,
2.3913747721,1,1,TRUE,0,0,0,35589,3720,0,0,0.9053651835,0.8469135215,
2.3913357048,1,1,TRUE,0,0,0,35590,3720,0,0,0.9053675909,0.8469373185,
2.3912683189,1,0,FALSE,1,0,0,35590,3721,0,0,0.90534456,0.8469373185,
2.391218513,1,1,TRUE,0,0,0,35591,3721,0,0,0.9053469678,0.8469611156,
2.3909505123,1,0,FALSE,1,0,0,35591,3722,0,0,0.9053239386,0.8469611156,
2.3907560427,1,1,TRUE,0,0,0,35592,3722,0,0,0.9053263468,0.8469849127,
2.3907179106,1,1,TRUE,0,0,0,35593,3722,0,0,0.9053287549,0.8470087097,
2.3907116338,1,1,TRUE,0,0,0,35594,3722,0,0,0.9053311629,0.8470325068,
2.3903607678,1,1,TRUE,0,0,0,35595,3722,0,0,0.9053335707,0.8470563038,
2.3903607678,1,1,TRUE,0,0,0,35596,3722,0,0,0.9053359784,0.8470801009,
2.390236461,1,1,TRUE,0,0,0,35597,3722,0,0,0.905338386,0.847103898,
2.3902233336,1,1,TRUE,0,0,0,35598,3722,0,0,0.9053407935,0.847127695,
2.3899091868,1,1,TRUE,0,0,0,35599,3722,0,0,0.9053432008,0.8471514921,
2.3897957993,1,1,TRUE,0,0,0,35600,3722,0,0,0.9053456081,0.8471752891,
2.389555473,1,1,TRUE,0,0,0,35601,3722,0,0,0.9053480152,0.8471990862,
2.3895167569,1,1,TRUE,0,0,0,35602,3722,0,0,0.9053504221,0.8472228833,
2.3893866154,1,0,FALSE,1,0,0,35602,3723,0,0,0.9053273999,0.8472228833,
2.3893822636,1,1,TRUE,0,0,0,35603,3723,0,0,0.9053298073,0.8472466803,
2.3891081528,1,0,FALSE,1,0,0,35603,3724,0,0,0.9053067867,0.8472466803,
2.3891081528,1,0,FALSE,1,0,0,35603,3725,0,0,0.9052837673,0.8472466803,
2.3887828574,1,1,TRUE,0,0,0,35604,3725,0,0,0.9052861756,0.8472704774,
2.3880880312,1,1,TRUE,0,0,0,35605,3725,0,0,0.9052885838,0.8472942744,
2.3879221052,1,1,TRUE,0,0,0,35606,3725,0,0,0.9052909918,0.8473180715,
2.3873513539,1,0,FALSE,1,0,0,35606,3726,0,0,0.9052679752,0.8473180715,
2.3873513539,1,0,FALSE,1,0,0,35606,3727,0,0,0.9052449597,0.8473180715,
2.3873145176,1,0,FALSE,1,0,0,35606,3728,0,0,0.9052219454,0.8473180715,
2.3869019095,1,0,FALSE,1,0,0,35606,3729,0,0,0.9051989322,0.8473180715,
2.3867718771,1,1,TRUE,0,0,0,35607,3729,0,0,0.9052013423,0.8473418685,
2.3867140046,1,1,TRUE,0,0,0,35608,3729,0,0,0.9052037522,0.8473656656,
2.3867123055,1,0,FALSE,1,0,0,35608,3730,0,0,0.9051807413,0.8473656656,
2.3866415844,1,1,TRUE,0,0,0,35609,3730,0,0,0.9051831516,0.8473894627,
2.3864471261,1,1,TRUE,0,0,0,35610,3730,0,0,0.9051855618,0.8474132597,
2.3863497815,1,0,FALSE,1,0,0,35610,3731,0,0,0.9051625531,0.8474132597,
2.385761451,1,1,TRUE,0,0,0,35611,3731,0,0,0.9051649637,0.8474370568,
2.3857436414,1,1,TRUE,0,0,0,35612,3731,0,0,0.9051673741,0.8474608538,
2.385308311,1,1,TRUE,0,0,0,35613,3731,0,0,0.9051697845,0.8474846509,
