f(x), ybar, y,TP,FP,TN,FN,cumTP,cumFP,cumTN,cumFN,P,R,
1.1377759233,1,1,TRUE,0,0,0,35727,3089,0,0,0.9204194147,0.8501975156,
1.1376877434,1,1,TRUE,0,0,0,35728,3089,0,0,0.9204214648,0.8502213126,
1.1376434708,1,1,TRUE,0,0,0,35729,3089,0,0,0.9204235149,0.8502451097,
1.1375385544,1,1,TRUE,0,0,0,35730,3089,0,0,0.9204255648,0.8502689068,
1.1374101382,1,1,TRUE,0,0,0,35731,3089,0,0,0.9204276146,0.8502927038,
1.1371146774,1,1,TRUE,0,0,0,35732,3089,0,0,0.9204296644,0.8503165009,
1.1368677615,1,1,TRUE,0,0,0,35733,3089,0,0,0.920431714,0.8503402979,
1.136773026,1,1,TRUE,0,0,0,35734,3089,0,0,0.9204337635,0.850364095,
1.1366529194,1,1,TRUE,0,0,0,35735,3089,0,0,0.9204358129,0.8503878921,
1.1363826596,1,0,FALSE,1,0,0,35735,3090,0,0,0.9204121056,0.8503878921,
1.1356990789,1,1,TRUE,0,0,0,35736,3090,0,0,0.9204141555,0.8504116891,
1.1352758328,1,1,TRUE,0,0,0,35737,3090,0,0,0.9204162052,0.8504354862,
1.1352165477,1,0,FALSE,1,0,0,35737,3091,0,0,0.9203925003,0.8504354862,
1.134537283,1,0,FALSE,1,0,0,35737,3092,0,0,0.9203687965,0.8504354862,
1.1344495092,1,1,TRUE,0,0,0,35738,3092,0,0,0.9203708473,0.8504592832,
1.1337949856,1,1,TRUE,0,0,0,35739,3092,0,0,0.9203728979,0.8504830803,
1.1336081339,1,0,FALSE,1,0,0,35739,3093,0,0,0.9203491965,0.8504830803,
1.1333285847,1,0,FALSE,1,0,0,35739,3094,0,0,0.9203254964,0.8504830803,
1.1332017032,1,1,TRUE,0,0,0,35740,3094,0,0,0.920327548,0.8505068773,
1.1327603635,1,1,TRUE,0,0,0,35741,3094,0,0,0.9203295996,0.8505306744,
1.1325622178,1,1,TRUE,0,0,0,35742,3094,0,0,0.920331651,0.8505544715,
1.1324634332,1,1,TRUE,0,0,0,35743,3094,0,0,0.9203337024,0.8505782685,
1.1320153831,1,1,TRUE,0,0,0,35744,3094,0,0,0.9203357536,0.8506020656,
1.131825551,1,0,FALSE,1,0,0,35744,3095,0,0,0.9203120575,0.8506020656,
1.1313372582,1,0,FALSE,1,0,0,35744,3096,0,0,0.9202883625,0.8506020656,
1.1310304275,1,1,TRUE,0,0,0,35745,3096,0,0,0.9202904148,0.8506258626,
1.1308742389,1,1,TRUE,0,0,0,35746,3096,0,0,0.9202924669,0.8506496597,
1.1308579248,1,1,TRUE,0,0,0,35747,3096,0,0,0.920294519,0.8506734568,
1.1308353444,1,1,TRUE,0,0,0,35748,3096,0,0,0.9202965709,0.8506972538,
1.1301674504,1,1,TRUE,0,0,0,35749,3096,0,0,0.9202986227,0.8507210509,
1.1294929499,1,1,TRUE,0,0,0,35750,3096,0,0,0.9203006745,0.8507448479,
1.129442489,1,1,TRUE,0,0,0,35751,3096,0,0,0.9203027261,0.850768645,
1.1292599433,1,1,TRUE,0,0,0,35752,3096,0,0,0.9203047776,0.8507924421,
1.1291900093,1,1,TRUE,0,0,0,35753,3096,0,0,0.920306829,0.8508162391,
1.1290716764,1,1,TRUE,0,0,0,35754,3096,0,0,0.9203088803,0.8508400362,
1.128826837,1,1,TRUE,0,0,0,35755,3096,0,0,0.9203109315,0.8508638332,
1.1287011728,1,1,TRUE,0,0,0,35756,3096,0,0,0.9203129826,0.8508876303,
1.1286515469,1,1,TRUE,0,0,0,35757,3096,0,0,0.9203150336,0.8509114273,
1.1286515469,1,1,TRUE,0,0,0,35758,3096,0,0,0.9203170845,0.8509352244,
1.12856822,1,0,FALSE,1,0,0,35758,3097,0,0,0.9202933985,0.8509352244,
1.1283776799,1,1,TRUE,0,0,0,35759,3097,0,0,0.9202954499,0.8509590215,
1.1282896305,1,1,TRUE,0,0,0,35760,3097,0,0,0.9202975011,0.8509828185,
1.1277846451,1,1,TRUE,0,0,0,35761,3097,0,0,0.9202995522,0.8510066156,
1.1277365016,1,1,TRUE,0,0,0,35762,3097,0,0,0.9203016032,0.8510304126,
1.1275697923,1,0,FALSE,1,0,0,35762,3098,0,0,0.9202779207,0.8510304126,
1.1271821947,1,1,TRUE,0,0,0,35763,3098,0,0,0.9202799722,0.8510542097,
1.1265473348,1,1,TRUE,0,0,0,35764,3098,0,0,0.9202820236,0.8510780068,
1.1265302152,1,0,FALSE,1,0,0,35764,3099,0,0,0.9202583434,0.8510780068,
1.1262278591,1,1,TRUE,0,0,0,35765,3099,0,0,0.9202603952,0.8511018038,
1.1262092397,1,1,TRUE,0,0,0,35766,3099,0,0,0.9202624469,0.8511256009,
1.1257982294,1,1,TRUE,0,0,0,35767,3099,0,0,0.9202644985,0.8511493979,
1.1257182488,1,1,TRUE,0,0,0,35768,3099,0,0,0.92026655,0.851173195,
1.1256407975,1,1,TRUE,0,0,0,35769,3099,0,0,0.9202686014,0.8511969921,
1.1254750931,1,1,TRUE,0,0,0,35770,3099,0,0,0.9202706527,0.8512207891,
1.1254750931,1,1,TRUE,0,0,0,35771,3099,0,0,0.9202727039,0.8512445862,
1.1252303961,1,1,TRUE,0,0,0,35772,3099,0,0,0.920274755,0.8512683832,
1.12494992,1,1,TRUE,0,0,0,35773,3099,0,0,0.9202768059,0.8512921803,
1.1248609558,1,0,FALSE,1,0,0,35773,3100,0,0,0.920253132,0.8512921803,
1.1248410567,1,0,FALSE,1,0,0,35773,3101,0,0,0.9202294593,0.8512921803,
1.1247781663,1,1,TRUE,0,0,0,35774,3101,0,0,0.9202315113,0.8513159773,
1.1244520436,1,1,TRUE,0,0,0,35775,3101,0,0,0.9202335631,0.8513397744,
1.1244235549,1,1,TRUE,0,0,0,35776,3101,0,0,0.9202356149,0.8513635715,
1.1241281448,1,0,FALSE,1,0,0,35776,3102,0,0,0.9202119451,0.8513635715,
1.1240177703,1,1,TRUE,0,0,0,35777,3102,0,0,0.9202139973,0.8513873685,
1.1238561664,1,1,TRUE,0,0,0,35778,3102,0,0,0.9202160494,0.8514111656,
1.1237956113,1,1,TRUE,0,0,0,35779,3102,0,0,0.9202181014,0.8514349626,
1.1235112308,1,1,TRUE,0,0,0,35780,3102,0,0,0.9202201533,0.8514587597,
1.1234440646,1,0,FALSE,1,0,0,35780,3103,0,0,0.9201964869,0.8514587597,
1.1234406426,1,1,TRUE,0,0,0,35781,3103,0,0,0.9201985392,0.8514825568,
1.1230199229,1,1,TRUE,0,0,0,35782,3103,0,0,0.9202005915,0.8515063538,
1.1228875381,1,1,TRUE,0,0,0,35783,3103,0,0,0.9202026436,0.8515301509,
1.1220357713,1,0,FALSE,1,0,0,35783,3104,0,0,0.9201789801,0.8515301509,
1.1220100272,1,1,TRUE,0,0,0,35784,3104,0,0,0.9201810327,0.8515539479,
1.1219904203,1,1,TRUE,0,0,0,35785,3104,0,0,0.9201830852,0.851577745,
1.1219276696,1,1,TRUE,0,0,0,35786,3104,0,0,0.9201851376,0.851601542,
1.1219163193,1,1,TRUE,0,0,0,35787,3104,0,0,0.9201871898,0.8516253391,
1.1216281237,1,1,TRUE,0,0,0,35788,3104,0,0,0.920189242,0.8516491362,
1.1213486819,1,1,TRUE,0,0,0,35789,3104,0,0,0.9201912941,0.8516729332,
1.1208827249,1,0,FALSE,1,0,0,35789,3105,0,0,0.9201676351,0.8516729332,
1.1207489838,1,1,TRUE,0,0,0,35790,3105,0,0,0.9201696876,0.8516967303,
1.1207328143,1,0,FALSE,1,0,0,35790,3106,0,0,0.9201460304,0.8516967303,
1.1205760027,1,1,TRUE,0,0,0,35791,3106,0,0,0.9201480834,0.8517205273,
1.1204682522,1,0,FALSE,1,0,0,35791,3107,0,0,0.920124428,0.8517205273,
1.1204682522,1,0,FALSE,1,0,0,35791,3108,0,0,0.9201007738,0.8517205273,
1.1202077673,1,1,TRUE,0,0,0,35792,3108,0,0,0.9201028278,0.8517443244,
1.1199788811,1,1,TRUE,0,0,0,35793,3108,0,0,0.9201048816,0.8517681215,
1.1196967674,1,0,FALSE,1,0,0,35793,3109,0,0,0.9200812298,0.8517681215,
1.1195916837,1,1,TRUE,0,0,0,35794,3109,0,0,0.9200832841,0.8517919185,
1.1195916837,1,1,TRUE,0,0,0,35795,3109,0,0,0.9200853383,0.8518157156,
1.119436611,1,0,FALSE,1,0,0,35795,3110,0,0,0.9200616887,0.8518157156,
1.1192679418,1,1,TRUE,0,0,0,35796,3110,0,0,0.9200637434,0.8518395126,
1.1190446594,1,1,TRUE,0,0,0,35797,3110,0,0,0.9200657979,0.8518633097,
1.1187510321,1,1,TRUE,0,0,0,35798,3110,0,0,0.9200678524,0.8518871068,
1.1186143872,1,0,FALSE,1,0,0,35798,3111,0,0,0.9200442057,0.8518871068,
1.1184891347,1,1,TRUE,0,0,0,35799,3111,0,0,0.9200462606,0.8519109038,
1.1184583687,1,1,TRUE,0,0,0,35800,3111,0,0,0.9200483154,0.8519347009,
1.1184198021,1,0,FALSE,1,0,0,35800,3112,0,0,0.9200246711,0.8519347009,
1.1171374453,1,0,FALSE,1,0,0,35800,3113,0,0,0.9200010279,0.8519347009,
1.1169051879,1,1,TRUE,0,0,0,35801,3113,0,0,0.9200030837,0.8519584979,
1.1166581191,1,1,TRUE,0,0,0,35802,3113,0,0,0.9200051394,0.851982295,
1.1160072759,1,1,TRUE,0,0,0,35803,3113,0,0,0.920007195,0.852006092,
1.1157065623,1,1,TRUE,0,0,0,35804,3113,0,0,0.9200092505,0.8520298891,
1.1156727665,1,0,FALSE,1,0,0,35804,3114,0,0,0.9199856108,0.8520298891,
1.1156727665,1,0,FALSE,1,0,0,35804,3115,0,0,0.9199619723,0.8520298891,
1.1156663997,1,1,TRUE,0,0,0,35805,3115,0,0,0.9199640288,0.8520536862,
1.1153975066,1,1,TRUE,0,0,0,35806,3115,0,0,0.9199660851,0.8520774832,
1.1149959306,1,1,TRUE,0,0,0,35807,3115,0,0,0.9199681414,0.8521012803,
1.114942754,1,0,FALSE,1,0,0,35807,3116,0,0,0.9199445058,0.8521012803,
1.1149404441,1,0,FALSE,1,0,0,35807,3117,0,0,0.9199208714,0.8521012803,
1.1146836298,1,0,FALSE,1,0,0,35807,3118,0,0,0.9198972383,0.8521012803,
1.1146126988,1,1,TRUE,0,0,0,35808,3118,0,0,0.9198992961,0.8521250773,
1.1144517326,1,1,TRUE,0,0,0,35809,3118,0,0,0.9199013538,0.8521488744,
1.1130185884,1,1,TRUE,0,0,0,35810,3118,0,0,0.9199034114,0.8521726715,
1.112716175,1,1,TRUE,0,0,0,35811,3118,0,0,0.9199054689,0.8521964685,
1.112607982,1,1,TRUE,0,0,0,35812,3118,0,0,0.9199075263,0.8522202656,
1.1120947486,1,1,TRUE,0,0,0,35813,3118,0,0,0.9199095836,0.8522440626,
1.1118782424,1,1,TRUE,0,0,0,35814,3118,0,0,0.9199116408,0.8522678597,
1.1118782424,1,1,TRUE,0,0,0,35815,3118,0,0,0.9199136979,0.8522916568,
1.1115781233,1,1,TRUE,0,0,0,35816,3118,0,0,0.9199157549,0.8523154538,
1.1111778387,1,1,TRUE,0,0,0,35817,3118,0,0,0.9199178117,0.8523392509,
1.1110006947,1,1,TRUE,0,0,0,35818,3118,0,0,0.9199198685,0.8523630479,
1.1108332694,1,1,TRUE,0,0,0,35819,3118,0,0,0.9199219252,0.852386845,
1.1105991965,1,0,FALSE,1,0,0,35819,3119,0,0,0.9198982999,0.852386845,
1.1105991965,1,0,FALSE,1,0,0,35819,3120,0,0,0.9198746758,0.852386845,
1.110591474,1,1,TRUE,0,0,0,35820,3120,0,0,0.9198767334,0.852410642,
1.1103644348,1,1,TRUE,0,0,0,35821,3120,0,0,0.919878791,0.8524344391,
1.1103644348,1,1,TRUE,0,0,0,35822,3120,0,0,0.9198808484,0.8524582362,
1.1101620196,1,1,TRUE,0,0,0,35823,3120,0,0,0.9198829058,0.8524820332,
1.1095019026,1,0,FALSE,1,0,0,35823,3121,0,0,0.9198592851,0.8524820332,
1.1089715439,1,1,TRUE,0,0,0,35824,3121,0,0,0.9198613429,0.8525058303,
1.1088644817,1,1,TRUE,0,0,0,35825,3121,0,0,0.9198634006,0.8525296273,
1.108485656,1,1,TRUE,0,0,0,35826,3121,0,0,0.9198654582,0.8525534244,
1.1084797358,1,1,TRUE,0,0,0,35827,3121,0,0,0.9198675157,0.8525772215,
1.1084768316,1,1,TRUE,0,0,0,35828,3121,0,0,0.919869573,0.8526010185,
1.1079365348,1,1,TRUE,0,0,0,35829,3121,0,0,0.9198716303,0.8526248156,
1.1078863719,1,0,FALSE,1,0,0,35829,3122,0,0,0.9198480142,0.8526248156,
1.1078863719,1,0,FALSE,1,0,0,35829,3123,0,0,0.9198243993,0.8526248156,
1.1074202783,1,1,TRUE,0,0,0,35830,3123,0,0,0.9198264575,0.8526486126,
1.1070446589,1,1,TRUE,0,0,0,35831,3123,0,0,0.9198285157,0.8526724097,
1.1067956616,1,1,TRUE,0,0,0,35832,3123,0,0,0.9198305737,0.8526962067,
1.1067855949,1,1,TRUE,0,0,0,35833,3123,0,0,0.9198326317,0.8527200038,
1.1067351371,1,1,TRUE,0,0,0,35834,3123,0,0,0.9198346895,0.8527438009,
1.1065391128,1,0,FALSE,1,0,0,35834,3124,0,0,0.9198110786,0.8527438009,
1.1063823877,1,1,TRUE,0,0,0,35835,3124,0,0,0.9198131369,0.8527675979,
1.1056652604,1,1,TRUE,0,0,0,35836,3124,0,0,0.9198151951,0.852791395,
1.1055861689,1,1,TRUE,0,0,0,35837,3124,0,0,0.9198172532,0.852815192,
1.1053683839,1,0,FALSE,1,0,0,35837,3125,0,0,0.9197936451,0.852815192,
1.1052053994,1,1,TRUE,0,0,0,35838,3125,0,0,0.9197957036,0.8528389891,
1.1050970538,1,1,TRUE,0,0,0,35839,3125,0,0,0.919797762,0.8528627862,
1.1048346991,1,1,TRUE,0,0,0,35840,3125,0,0,0.9197998204,0.8528865832,
1.1046318894,1,0,FALSE,1,0,0,35840,3126,0,0,0.9197762152,0.8528865832,
1.1045347174,1,1,TRUE,0,0,0,35841,3126,0,0,0.9197782739,0.8529103803,
1.1040131993,1,0,FALSE,1,0,0,35841,3127,0,0,0.9197546705,0.8529103803,
1.1038864434,1,1,TRUE,0,0,0,35842,3127,0,0,0.9197567297,0.8529341773,
1.1034185742,1,1,TRUE,0,0,0,35843,3127,0,0,0.9197587888,0.8529579744,
1.1029544469,1,0,FALSE,1,0,0,35843,3128,0,0,0.9197351877,0.8529579744,
1.1024524754,1,1,TRUE,0,0,0,35844,3128,0,0,0.9197372473,0.8529817715,
1.1021487536,1,1,TRUE,0,0,0,35845,3128,0,0,0.9197393067,0.8530055685,
1.1018638765,1,1,TRUE,0,0,0,35846,3128,0,0,0.919741366,0.8530293656,
1.1012700537,1,1,TRUE,0,0,0,35847,3128,0,0,0.9197434253,0.8530531626,
1.1001892593,1,1,TRUE,0,0,0,35848,3128,0,0,0.9197454844,0.8530769597,
1.0999776815,1,1,TRUE,0,0,0,35849,3128,0,0,0.9197475434,0.8531007567,
1.099776296,1,0,FALSE,1,0,0,35849,3129,0,0,0.9197239468,0.8531007567,
1.099776296,1,0,FALSE,1,0,0,35849,3130,0,0,0.9197003515,0.8531007567,
1.099559677,1,1,TRUE,0,0,0,35850,3130,0,0,0.9197024115,0.8531245538,
1.0994527773,1,0,FALSE,1,0,0,35850,3131,0,0,0.9196788179,0.8531245538,
1.0992078018,1,1,TRUE,0,0,0,35851,3131,0,0,0.9196808784,0.8531483509,
1.0990756473,1,1,TRUE,0,0,0,35852,3131,0,0,0.9196829387,0.8531721479,
1.0983850913,1,1,TRUE,0,0,0,35853,3131,0,0,0.919684999,0.853195945,
1.0982540527,1,1,TRUE,0,0,0,35854,3131,0,0,0.9196870591,0.853219742,
1.098190638,1,1,TRUE,0,0,0,35855,3131,0,0,0.9196891192,0.8532435391,
1.0981271353,1,1,TRUE,0,0,0,35856,3131,0,0,0.9196911791,0.8532673362,
1.0979745416,1,0,FALSE,1,0,0,35856,3132,0,0,0.91966759,0.8532673362,
1.0979745416,1,0,FALSE,1,0,0,35856,3133,0,0,0.9196440022,0.8532673362,
1.0977929437,1,0,FALSE,1,0,0,35856,3134,0,0,0.9196204155,0.8532673362,
1.0976363899,1,1,TRUE,0,0,0,35857,3134,0,0,0.919622477,0.8532911332,
1.0976085139,1,1,TRUE,0,0,0,35858,3134,0,0,0.9196245384,0.8533149303,
1.0976052952,1,1,TRUE,0,0,0,35859,3134,0,0,0.9196265996,0.8533387273,
1.0975705384,1,1,TRUE,0,0,0,35860,3134,0,0,0.9196286608,0.8533625244,
1.0974591305,1,1,TRUE,0,0,0,35861,3134,0,0,0.9196307219,0.8533863215,
1.0971768154,1,0,FALSE,1,0,0,35861,3135,0,0,0.9196071392,0.8533863215,
1.0971595887,1,1,TRUE,0,0,0,35862,3135,0,0,0.9196092007,0.8534101185,
1.0970106545,1,1,TRUE,0,0,0,35863,3135,0,0,0.9196112621,0.8534339156,
1.0970106545,1,1,TRUE,0,0,0,35864,3135,0,0,0.9196133234,0.8534577126,
1.0961753851,1,1,TRUE,0,0,0,35865,3135,0,0,0.9196153846,0.8534815097,
1.0961238644,1,0,FALSE,1,0,0,35865,3136,0,0,0.9195918053,0.8534815097,
1.0960075247,1,1,TRUE,0,0,0,35866,3136,0,0,0.919593867,0.8535053067,
1.0950782409,1,1,TRUE,0,0,0,35867,3136,0,0,0.9195959285,0.8535291038,
1.0948943425,1,1,TRUE,0,0,0,35868,3136,0,0,0.9195979899,0.8535529009,
1.0947121998,1,1,TRUE,0,0,0,35869,3136,0,0,0.9196000513,0.8535766979,
1.0932859914,1,1,TRUE,0,0,0,35870,3136,0,0,0.9196021125,0.853600495,
1.0927259583,1,1,TRUE,0,0,0,35871,3136,0,0,0.9196041736,0.853624292,
1.0926919682,1,1,TRUE,0,0,0,35872,3136,0,0,0.9196062346,0.8536480891,
1.0926812486,1,0,FALSE,1,0,0,35872,3137,0,0,0.9195826604,0.8536480891,
1.092312351,1,1,TRUE,0,0,0,35873,3137,0,0,0.9195847219,0.8536718862,
1.0921157637,1,0,FALSE,1,0,0,35873,3138,0,0,0.9195611494,0.8536718862,
1.0919683343,1,1,TRUE,0,0,0,35874,3138,0,0,0.9195632113,0.8536956832,
1.0918652876,1,1,TRUE,0,0,0,35875,3138,0,0,0.9195652731,0.8537194803,
1.0917154004,1,1,TRUE,0,0,0,35876,3138,0,0,0.9195673348,0.8537432773,
1.0915533398,1,1,TRUE,0,0,0,35877,3138,0,0,0.9195693964,0.8537670744,
1.091044885,1,1,TRUE,0,0,0,35878,3138,0,0,0.9195714579,0.8537908714,
1.0909631548,1,1,TRUE,0,0,0,35879,3138,0,0,0.9195735192,0.8538146685,
1.0909618283,1,1,TRUE,0,0,0,35880,3138,0,0,0.9195755805,0.8538384656,
1.0909471047,1,1,TRUE,0,0,0,35881,3138,0,0,0.9195776417,0.8538622626,
1.0904261016,1,1,TRUE,0,0,0,35882,3138,0,0,0.9195797027,0.8538860597,
1.0902896253,1,1,TRUE,0,0,0,35883,3138,0,0,0.9195817637,0.8539098567,
1.0902896253,1,1,TRUE,0,0,0,35884,3138,0,0,0.9195838245,0.8539336538,
1.0900532378,1,1,TRUE,0,0,0,35885,3138,0,0,0.9195858852,0.8539574509,
1.0897914989,1,0,FALSE,1,0,0,35885,3139,0,0,0.9195623206,0.8539574509,
1.0891045473,1,1,TRUE,0,0,0,35886,3139,0,0,0.9195643818,0.8539812479,
1.0882934354,1,0,FALSE,1,0,0,35886,3140,0,0,0.9195408189,0.8539812479,
1.0882934354,1,0,FALSE,1,0,0,35886,3141,0,0,0.9195172573,0.8539812479,
1.0880348267,1,1,TRUE,0,0,0,35887,3141,0,0,0.9195193195,0.854005045,
1.0878343527,1,1,TRUE,0,0,0,35888,3141,0,0,0.9195213815,0.854028842,
1.0877546732,1,0,FALSE,1,0,0,35888,3142,0,0,0.9194978222,0.854028842,
1.0876831291,1,1,TRUE,0,0,0,35889,3142,0,0,0.9194998847,0.8540526391,
1.0876334003,1,1,TRUE,0,0,0,35890,3142,0,0,0.9195019471,0.8540764362,
1.0871560838,1,1,TRUE,0,0,0,35891,3142,0,0,0.9195040094,0.8541002332,
1.0870686731,1,1,TRUE,0,0,0,35892,3142,0,0,0.9195060716,0.8541240303,
1.0869843432,1,1,TRUE,0,0,0,35893,3142,0,0,0.9195081337,0.8541478273,
1.0868922656,1,1,TRUE,0,0,0,35894,3142,0,0,0.9195101957,0.8541716244,
1.0866944555,1,1,TRUE,0,0,0,35895,3142,0,0,0.9195122576,0.8541954214,
1.0866771502,1,1,TRUE,0,0,0,35896,3142,0,0,0.9195143194,0.8542192185,
1.0857943867,1,1,TRUE,0,0,0,35897,3142,0,0,0.9195163811,0.8542430156,
1.0856942996,1,1,TRUE,0,0,0,35898,3142,0,0,0.9195184426,0.8542668126,
1.0856700107,1,1,TRUE,0,0,0,35899,3142,0,0,0.9195205041,0.8542906097,
1.0855769514,1,1,TRUE,0,0,0,35900,3142,0,0,0.9195225654,0.8543144067,
1.0855500215,1,0,FALSE,1,0,0,35900,3143,0,0,0.9194990139,0.8543144067,
1.0854819155,1,1,TRUE,0,0,0,35901,3143,0,0,0.9195010757,0.8543382038,
1.0851368352,1,1,TRUE,0,0,0,35902,3143,0,0,0.9195031374,0.8543620009,
1.0847288172,1,1,TRUE,0,0,0,35903,3143,0,0,0.919505199,0.8543857979,
1.0842815113,1,1,TRUE,0,0,0,35904,3143,0,0,0.9195072605,0.854409595,
1.084206592,1,1,TRUE,0,0,0,35905,3143,0,0,0.9195093219,0.854433392,
1.0841154091,1,1,TRUE,0,0,0,35906,3143,0,0,0.9195113831,0.8544571891,
1.0839672613,1,0,FALSE,1,0,0,35906,3144,0,0,0.9194878361,0.8544571891,
1.0839556385,1,0,FALSE,1,0,0,35906,3145,0,0,0.9194642903,0.8544571891,
1.0837884456,1,1,TRUE,0,0,0,35907,3145,0,0,0.9194663526,0.8544809862,
1.083704418,1,1,TRUE,0,0,0,35908,3145,0,0,0.9194684147,0.8545047832,
1.0835610876,1,1,TRUE,0,0,0,35909,3145,0,0,0.9194704768,0.8545285803,
1.0833480822,1,1,TRUE,0,0,0,35910,3145,0,0,0.9194725387,0.8545523773,
1.0833480822,1,1,TRUE,0,0,0,35911,3145,0,0,0.9194746006,0.8545761744,
1.0829214119,1,1,TRUE,0,0,0,35912,3145,0,0,0.9194766623,0.8545999714,
1.0828933219,1,1,TRUE,0,0,0,35913,3145,0,0,0.9194787239,0.8546237685,
1.0827717291,1,0,FALSE,1,0,0,35913,3146,0,0,0.9194551832,0.8546237685,
1.0826873893,1,0,FALSE,1,0,0,35913,3147,0,0,0.9194316436,0.8546237685,
1.0820964065,1,1,TRUE,0,0,0,35914,3147,0,0,0.9194337063,0.8546475656,
1.0820744977,1,0,FALSE,1,0,0,35914,3148,0,0,0.9194101685,0.8546475656,
1.0819380607,1,1,TRUE,0,0,0,35915,3148,0,0,0.9194122315,0.8546713626,
1.0817882986,1,1,TRUE,0,0,0,35916,3148,0,0,0.9194142945,0.8546951597,
1.0817882986,1,1,TRUE,0,0,0,35917,3148,0,0,0.9194163574,0.8547189567,
1.0817729506,1,1,TRUE,0,0,0,35918,3148,0,0,0.9194184201,0.8547427538,
1.0812515838,1,0,FALSE,1,0,0,35918,3149,0,0,0.9193948857,0.8547427538,
1.0806366876,1,0,FALSE,1,0,0,35918,3150,0,0,0.9193713525,0.8547427538,
1.0806366876,1,0,FALSE,1,0,0,35918,3151,0,0,0.9193478205,0.8547427538,
1.0804834843,1,1,TRUE,0,0,0,35919,3151,0,0,0.9193498848,0.8547665509,
1.0803595438,1,1,TRUE,0,0,0,35920,3151,0,0,0.919351949,0.8547903479,
1.0802992413,1,0,FALSE,1,0,0,35920,3152,0,0,0.9193284193,0.8547903479,
1.0802675827,1,0,FALSE,1,0,0,35920,3153,0,0,0.9193048908,0.8547903479,
1.080043784,1,0,FALSE,1,0,0,35920,3154,0,0,0.9192813636,0.8547903479,
1.078586122,1,0,FALSE,1,0,0,35920,3155,0,0,0.9192578375,0.8547903479,
1.078460183,1,1,TRUE,0,0,0,35921,3155,0,0,0.9192599038,0.854814145,
1.0783684553,1,1,TRUE,0,0,0,35922,3155,0,0,0.91926197,0.854837942,
1.0783684553,1,1,TRUE,0,0,0,35923,3155,0,0,0.919264036,0.8548617391,
1.0783006068,1,0,FALSE,1,0,0,35923,3156,0,0,0.9192405128,0.8548617391,
1.0780534742,1,1,TRUE,0,0,0,35924,3156,0,0,0.9192425793,0.8548855361,
1.0774642077,1,1,TRUE,0,0,0,35925,3156,0,0,0.9192446457,0.8549093332,
1.0774574275,1,0,FALSE,1,0,0,35925,3157,0,0,0.9192211248,0.8549093332,
1.0770302458,1,0,FALSE,1,0,0,35925,3158,0,0,0.9191976051,0.8549093332,
1.0765441291,1,0,FALSE,1,0,0,35925,3159,0,0,0.9191740866,0.8549093332,
1.0765441291,1,0,FALSE,1,0,0,35925,3160,0,0,0.9191505693,0.8549093332,
1.0762142341,1,1,TRUE,0,0,0,35926,3160,0,0,0.9191526378,0.8549331303,
1.076146523,1,0,FALSE,1,0,0,35926,3161,0,0,0.9191291222,0.8549331303,
1.0759700463,1,0,FALSE,1,0,0,35926,3162,0,0,0.9191056079,0.8549331303,
1.0758518508,1,0,FALSE,1,0,0,35926,3163,0,0,0.9190820947,0.8549331303,
1.0757851683,1,1,TRUE,0,0,0,35927,3163,0,0,0.9190841647,0.8549569273,
1.0756675726,1,1,TRUE,0,0,0,35928,3163,0,0,0.9190862347,0.8549807244,
1.075546445,1,1,TRUE,0,0,0,35929,3163,0,0,0.9190883045,0.8550045214,
1.0753477766,1,1,TRUE,0,0,0,35930,3163,0,0,0.9190903742,0.8550283185,
1.0752211478,1,0,FALSE,1,0,0,35930,3164,0,0,0.9190668645,0.8550283185,
1.0751600384,1,0,FALSE,1,0,0,35930,3165,0,0,0.9190433559,0.8550283185,
1.0751600384,1,0,FALSE,1,0,0,35930,3166,0,0,0.9190198486,0.8550283185,
1.0747007405,1,1,TRUE,0,0,0,35931,3166,0,0,0.9190219198,0.8550521156,
1.0746071274,1,1,TRUE,0,0,0,35932,3166,0,0,0.919023991,0.8550759126,
1.0743176905,1,1,TRUE,0,0,0,35933,3166,0,0,0.919026062,0.8550997097,
1.073921272,1,0,FALSE,1,0,0,35933,3167,0,0,0.9190025575,0.8550997097,
1.0738882193,1,1,TRUE,0,0,0,35934,3167,0,0,0.919004629,0.8551235067,
1.0738738141,1,1,TRUE,0,0,0,35935,3167,0,0,0.9190067004,0.8551473038,
1.073758087,1,1,TRUE,0,0,0,35936,3167,0,0,0.9190087717,0.8551711009,
1.073758087,1,1,TRUE,0,0,0,35937,3167,0,0,0.9190108429,0.8551948979,
1.073406706,1,1,TRUE,0,0,0,35938,3167,0,0,0.9190129139,0.855218695,
1.0732580015,1,1,TRUE,0,0,0,35939,3167,0,0,0.9190149849,0.855242492,
1.0728720275,1,1,TRUE,0,0,0,35940,3167,0,0,0.9190170558,0.8552662891,
1.0727252931,1,1,TRUE,0,0,0,35941,3167,0,0,0.9190191265,0.8552900861,
1.0725811721,1,0,FALSE,1,0,0,35941,3168,0,0,0.9189956276,0.8552900861,
1.0724069987,1,0,FALSE,1,0,0,35941,3169,0,0,0.9189721299,0.8552900861,
1.0723696037,1,1,TRUE,0,0,0,35942,3169,0,0,0.9189742016,0.8553138832,
1.0721253645,1,1,TRUE,0,0,0,35943,3169,0,0,0.9189762733,0.8553376803,
1.0721253645,1,1,TRUE,0,0,0,35944,3169,0,0,0.9189783448,0.8553614773,
